Series Name,Country Name,2021 [YR2021],2022 [YR2022]
"Incidence of tuberculosis (per 100,000 people)",Latin America & Caribbean,45,47
"Incidence of tuberculosis (per 100,000 people)",Europe & Central Asia,25,24
"Incidence of tuberculosis (per 100,000 people)",East Asia & Pacific,135,145
"Incidence of tuberculosis (per 100,000 people)","Middle East, North Africa, Afghanistan & Pakistan",27,26
"Incidence of tuberculosis (per 100,000 people)",North America,2.9,2.9
"Incidence of tuberculosis (per 100,000 people)",South Asia,209,210
"Tuberculosis death rate (per 100,000 people)",Latin America & Caribbean,3.2,3.9
"Tuberculosis death rate (per 100,000 people)",Europe & Central Asia,1.9,1.8
"Tuberculosis death rate (per 100,000 people)",East Asia & Pacific,11,12
"Tuberculosis death rate (per 100,000 people)","Middle East, North Africa, Afghanistan & Pakistan",2.8,2.6
"Tuberculosis death rate (per 100,000 people)",North America,0.19,0.16
"Tuberculosis death rate (per 100,000 people)",South Asia,24,23
"Tuberculosis case detection rate (%, all forms)",Latin America & Caribbean,71,76
"Tuberculosis case detection rate (%, all forms)",Europe & Central Asia,71,76
"Tuberculosis case detection rate (%, all forms)",East Asia & Pacific,55,63
"Tuberculosis case detection rate (%, all forms)","Middle East, North Africa, Afghanistan & Pakistan",70,76
"Tuberculosis case detection rate (%, all forms)",North America,87,87
"Tuberculosis case detection rate (%, all forms)",South Asia,67,75
Tuberculosis treatment success rate (% of new cases),Latin America & Caribbean,71,72
Tuberculosis treatment success rate (% of new cases),Europe & Central Asia,72,75
Tuberculosis treatment success rate (% of new cases),East Asia & Pacific,87,86
Tuberculosis treatment success rate (% of new cases),"Middle East, North Africa, Afghanistan & Pakistan",87,87
Tuberculosis treatment success rate (% of new cases)S,North America,76,73
Tuberculosis treatment success rate (% of new cases),South Asia,89,90
"Immunization, BCG (% of one-year-old children)",Latin America & Caribbean,82.8,87.2
"Immunization, BCG (% of one-year-old children)",Europe & Central Asia,..,..
"Immunization, BCG (% of one-year-old children)",East Asia & Pacific,90.3,94.6
"Immunization, BCG (% of one-year-old children)","Middle East, North Africa, Afghanistan & Pakistan",89.39,90.7
"Immunization, BCG (% of one-year-old children)",North America,..,..
"Immunization, BCG (% of one-year-old children)",South Asia,SAS,86.2,92.1
